*Setting*	*Value*	*Value*	*Value*	*Value*	*Value*	*Value*	*Value*
Resource	../Resource/CM_Resource.tsv
Suite Setup	Run Keywords	Fetch_CM_Token	Create Group	Create Device	Get_Device_Information	Create Backup Job
...	Get Year Month Day time
Suite Teardown	Cleaning environments
Force Tags	zx

*Variable*	*Value*	*Value*	*Value*	*Value*	*Value*	*Value*	*Value*

&{Job_schedule_minute}	rrule=DTSTART:20180527T075800Z RRULE:FREQ=MINUTELY;INTERVAL=1;COUNT=3	enabled=${true}
&{Job_schedule_hour}	rrule=DTSTART:20180803T041200Z RRULE:FREQ=HOURLY;INTERVAL=2;COUNT=3	enabled=${true}
&{Job_schedule_day}	rrule=DTSTART:20180803T041200Z RRULE:FREQ=DAILY;INTERVAL=3;COUNT=3	enabled=${true}
&{Job_schedule_week}	rrule=DTSTART:20180803T041200Z RRULE:FREQ=WEEKLY;INTERVAL=4;COUNT=3	enabled=${true}
&{Job_schedule_month}	rrule=DTSTART:20180803T041200Z RRULE:FREQ=MONTHLY;INTERVAL=5;COUNT=3	enabled=${true}
&{Job_schedule_year}	rrule=DTSTART:20180803T041200Z RRULE:FREQ=YEARLY;INTERVAL=6;COUNT=3	enabled=${true}
&{Job_schedule_never}	rrule=DTSTART:20180527T075800Z RRULE:FREQ=MINUTELY;INTERVAL=1	enabled=${true}
*Test Case*	*Action*	 *Argument*	*Argument*	*Argument*	*Argument*	*Argument*	*Argument*

001  Verify the minute frequency schedule for the job can be created and view

	${JID}=	Get_Job_ID	job_backup_config
	Set Suite Variable	${JID}
	${schedule_id}	POST Fetch ID	/api/v1/jobs/job/${JID}/schedule/	${Job_schedule_minute}
	Set Suite Variable	${schedule_id}
	Response Code Should Be	201
	Response Should Contain Sub Dictionary	rrule=DTSTART:20180527T075800Z RRULE:FREQ=MINUTELY;INTERVAL=1;COUNT=3	enabled=${true}

002  Verify the hour frequency schedule for the job can be created and view
	Set to Dictionary	${Job_schedule_hour}	id=${${schedule_id}}	unified_job_template=${${JID}}
	PUT	/api/v1/jobs/schedule/${schedule_id}/	${Job_schedule_hour}
	Response Code Should Be	200
	Response Should Contain Sub Dictionary	rrule=DTSTART:20180803T041200Z RRULE:FREQ=HOURLY;INTERVAL=2;COUNT=3	enabled=${true}

003  Verify the day frequency schedule for the job can be created and view
	Set to Dictionary	${Job_schedule_day}	id=${${schedule_id}}	unified_job_template=${${JID}}
	PUT	/api/v1/jobs/schedule/${schedule_id}/	${Job_schedule_day}
	Response Code Should Be	200
	Response Should Contain Sub Dictionary	rrule=DTSTART:20180803T041200Z RRULE:FREQ=DAILY;INTERVAL=3;COUNT=3	enabled=${true}

004  Verify the week frequency schedule for the job can be created and view
	Set to Dictionary	${Job_schedule_week}	id=${${schedule_id}}	unified_job_template=${${JID}}
	PUT	/api/v1/jobs/schedule/${schedule_id}/	${Job_schedule_week}
	Response Code Should Be	200
	Response Should Contain Sub Dictionary	rrule=DTSTART:20180803T041200Z RRULE:FREQ=WEEKLY;INTERVAL=4;COUNT=3	enabled=${true}

005  Verify the month frequency schedule for the job can be created and view
	Set to Dictionary	${Job_schedule_month}	id=${${schedule_id}}	unified_job_template=${${JID}}
	PUT	/api/v1/jobs/schedule/${schedule_id}/	${Job_schedule_month}
	Response Code Should Be	200
	Response Should Contain Sub Dictionary	rrule=DTSTART:20180803T041200Z RRULE:FREQ=MONTHLY;INTERVAL=5;COUNT=3	enabled=${true}

006  Verify the year frequency schedule for the job can be created and view
	Set to Dictionary	${Job_schedule_year}	id=${${schedule_id}}	unified_job_template=${${JID}}
	PUT	/api/v1/jobs/schedule/${schedule_id}/	${Job_schedule_year}
	Response Code Should Be	200
	Response Should Contain Sub Dictionary	rrule=DTSTART:20180803T041200Z RRULE:FREQ=YEARLY;INTERVAL=6;COUNT=3	enabled=${true}

007  Verify the end is never can be created
	Set to Dictionary	${Job_schedule_never}	id=${${schedule_id}}	unified_job_template=${${JID}}
	PUT	/api/v1/jobs/schedule/${schedule_id}/	${Job_schedule_never}
	Response Code Should Be	200
	Response Should Contain Sub Dictionary	rrule=DTSTART:20180527T075800Z RRULE:FREQ=MINUTELY;INTERVAL=1	enabled=${true}

008  Verify the end is on date can be created

	${Job_schedule_on_date}	Create Dictionary	rrule=DTSTART:20180803T041200Z RRULE:FREQ=MINUTELY;INTERVAL=1;UNTIL=${${year}}${month}${day}T${hour}${minute}${10}Z
	...	enabled=${true}	id=${${schedule_id}}	unified_job_template=${${JID}}
	Set Suite Variable	${Job_schedule_on_date}
	PUT	/api/v1/jobs/schedule/${schedule_id}/	${Job_schedule_on_date}
	Response Code Should Be	200
	Response Should Contain Sub Dictionary	rrule=DTSTART:20180803T041200Z RRULE:FREQ=MINUTELY;INTERVAL=1;UNTIL=${${year}}${month}${day}T${hour}${minute}${10}Z

009  Verify the end date must late than start date

	${Job_schedule_date_error}	Create Dictionary	rrule=DTSTART:${${year}}${month}${day}T${hour}${minute}${10}Z RRULE:FREQ=MINUTELY;INTERVAL=1;UNTIL=20180803T041200Z
	...	enabled=${true}	id=${${schedule_id}}	unified_job_template=${${JID}}
	Set Suite Variable	${Job_schedule_date_error}
	PUT	/api/v1/jobs/schedule/${schedule_id}/	${Job_schedule_date_error}
	Response Code Should Be	400
	${error_message}	Create List	The End Date Time should be after the Start Date Time.
	Response Should Contain Sub Dictionary	rrule=${error_message}

*Keyword*	*Action*	*Argument*	*Argument*	*Argument*	*Argument*	*Argument*	*Argument*


Create Group
	Create_On_Setup	/api/v1/devices/group/	name=${Group_Name}	description=${Group_Desc}	variables=${Group_Var}

Create Device
	Create_On_Setup	/api/v1/devices/device/	name=${Device_Name}	username=${Device_Username}
	...	password=${Device_Password}	ipaddress=${Device_IPaddress}	variables=${Device_Variables}	group=${ID}

Create Backup Job
	Create_On_Setup	/api/v1/jobs/job/	name=job_backup_config	plugin=backup-config-for-fortiweb
	...	description=This_is_description_of_this_job	device=${Device_List}

Cleaning environments
	Run Keyword If	${schedule_id} != -1	DELETE	/api/v1/jobs/schedule/${schedule_id}/
	Delete_On_Teardown	/api/v1/jobs/job/	job_backup_config